ID,Value,,,,,,,,,,,,,,,,,
FARE_MODE1,RIKSHAW,50,100,150,200,,,,,,,,,,,,,
FARE_MODE2,AUTO,60,110,160,210,,,,,,,,,,,,,
FARE_MODE3,BUS,100,150,200,250,,,,,,,,,,,,,
LATE_FEE_DATE,15,,,,,,,,,,,,,,,,,
HALF_YEARLY_MONTH,10,,,,,,,,,,,,,,,,,
ANNUAL_MONTH,3,,,,,,,,,,,,,,,,,
MONTHLY_TEST,30,,,,,,,,,,,,,,,,,
HALF_YEARLY,100,,,,,,,,,,,,,,,,,
ANNUAL,100,,,,,,,,,,,,,,,,,
SESSION_START,4,,,,,,,,,,,,,,,,,
FEE_HEADINGS,Admission Fee,Tution Fee,Maintenance Fee,Late Fee,Others,Basic Convenience,Examination Fee,Additional Fee1,Additional Fee2,,,,,,,,,
MONTHS_HEAD,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,H-Yrly,Annual,,,,
SUBJECTS_H,Hindi,English,Science,Maths,G.K,Hindi Oral,English Oral,Chemistry,Physics,Biology,Civics,History,Geography,Commerce,Sc.ACT.,Sports,Others,Atnds.
SUBJECTS_L,Hindi,English,Science,Maths,G.K,Hindi Oral,English Oral,Sports,Chemistry,Physics,Biology,Civics,History,Geography,Commerce,Sc.ACT.,Sports,Others
SUBJECTS_ROW_H,18,,,,,,,,,,,,,,,,,
SUBJECTS_ROW_L,6,,,,,,,,,,,,,,,,,
H_CLASS_FONT_SIZE,7,,,,,,,,,,,,,,,,,
L_CLASS_FONT_SIZE,9,,,,,,,,,,,,,,,,,
HEADER_MARGIN,150,,,,,,,,,,,,,,,,,
FOOTER_MARGIN,10,,,,,,,,,,,,,,,,,
LEFT_MARGIN,4,,,,,,,,,,,,,,,,,
RIGHT_MARGIN,0,,,,,,,,,,,,,,,,,
EXTEND_MARGIN,1,,,,,,,,,,,,,,,,,
SLOGAN,KEEP PRACTICING,,,,,,,,,,,,,,,,,
PRINT_PDF_C_O,2,,,,,,,,,,,,,,,,,
PRINTER_PORT,USB001,,,,,,,,,,,,,,,,,
PRINTER_NAME,myprinter,,,,,,,,,,,,,,,,,
RGB TEXT,255,255,200,,,,,,,,,,,,,,,
RGB PANEL,245,255,250,,,,,,,,,,,,,,,
GRID_BACKGROUND_ALL,173,216,230,,,,,,,,,,,,,,,
GRID_BACKGROUND_MID,200,210,190,,,,,,,,,,,,,,,
GRID_CELL_TEXTCOLOUR,150,40,50,,,,,,,,,,,,,,,
LINUX_EXPORT_FILE,/home/,,,,,,,,,,,,,,,,,
